,n_mu,n_std,eta_mu,eta_std,s0_mu,s0_std,R_mu,R_std,d_mu,d_std
202,0.5109238734512853,0.06221681476502411,0.5091598326015923,0.06348383733206467,0.5120334681811091,0.05641321343156042,0.508628568908003,0.06952493508668077,0.495605542595764,0.06220752923022135
203,0.5109290414375738,0.06164513749410611,0.5091628562655471,0.06290002412240919,0.5120401329422002,0.0558950358448051,0.5086281880039539,0.06903445200092632,0.4955955670967252,0.06174737654931891
204,0.5109318388166658,0.06108005197979559,0.5091679621838735,0.062322849484355174,0.5120463371588775,0.05538321454324374,0.5086277797416385,0.06855136480965222,0.49558662471494497,0.061294286635436374
205,0.5109319832487128,0.06052149615758954,0.5091724314907405,0.061752251431778746,0.5120496728376235,0.054877687193115095,0.5086292111227435,0.06807561062574194,0.4955765364613433,0.0608481962938145
206,0.5109312994624432,0.05996940870062085,0.5091742287787878,0.0611881687006555,0.5120496233625561,0.05437839227291772,0.5086329323503879,0.0676071269377963,0.49556402690113394,0.06040904285026867
207,0.5109321543749354,0.05942372900832645,0.509173863612817,0.06063054073770202,0.5120478293915159,0.05388526905757498,0.508637749429799,0.06714585159135782,0.49554939309124496,0.05997676412418734
208,0.5109354601464947,0.05888439718920774,0.5091738230792421,0.060079307684220096,0.5120469487854066,0.05339825759764667,0.5086417574505654,0.0666917227828539,0.49553426190577327,0.059551298410510024
209,0.510939948194289,0.058351354046270884,0.5091761077113836,0.05953441036274474,0.5120488571432609,0.05291729870140214,0.5086437404265586,0.06624467905866968,0.49552058665374077,0.05913258446192765
210,0.5109433550231701,0.057824541068695764,0.5091802812816724,0.05899579026851184,0.5120534046447304,0.05244233392269422,0.5086440130154414,0.06580465930982485,0.4955094826980833,0.05872056147070012
211,0.510944475821239,0.05730390042665105,0.50918399532752,0.058463389564654335,0.5120585944468766,0.051973305553501985,0.5086441015624579,0.06537160275633128,0.4955006013564997,0.05831516904771197
212,0.5109442218158091,0.05678937496581715,0.5091854635875581,0.057937151077864256,0.5120620630558542,0.051510156616986214,0.5086455329358046,0.06494544892490717,0.495492412951529,0.05791634718640885
213,0.5109446926482428,0.056280908198478044,0.5091853072076437,0.05741701829008226,0.5120627977396973,0.05105283085518039,0.5086486720499755,0.06452613762487273,0.4954832056142569,0.057524036223475766
214,0.5109471359125973,0.05577844429047857,0.5091858001555896,0.056902935326437296,0.5120618270599244,0.05060127271181293,0.5086525032338934,0.06411360892000097,0.4954721593285944,0.057138176825450235
215,0.5109507683041105,0.0552819280499549,0.509188329005574,0.05639484694486873,0.5120613655972027,0.050155427318372574,0.508655503375274,0.06370780309550811,0.4954598126341519,0.056758709994611106
216,0.5109536288521684,0.05479130492175367,0.5091918858221992,0.05589269853048742,0.5120630692130285,0.04971524048613983,0.5086568849005604,0.06330866062731912,0.4954476377361237,0.056385577061260704
217,0.5109546086407,0.05430652098149421,0.5091943062173884,0.05539643609008453,0.5120667659501863,0.04928065869712894,0.5086571948461651,0.06291612216151493,0.49543702510497245,0.05601871965632503
218,0.5109545645461335,0.05382752292461461,0.5091948226702726,0.05490600624199736,0.5120706717007596,0.048851629090009924,0.5086577929370889,0.0625301285050675,0.4954283645425373,0.055658079679980606
219,0.510955340750107,0.053354258054928404,0.5091949173459875,0.054421356205104736,0.5120729096170149,0.048428099445699445,0.5086596709658486,0.0621506206211907,0.4954208363883962,0.05530359927382262
220,0.5109577488403049,0.05288667427633652,0.5091964479179978,0.05394243379120033,0.5120730713396798,0.04801001817633077,0.5086626325883166,0.061777539620728565,0.49541303757637317,0.054955220801142395
221,0.5109607228693426,0.05242472008602395,0.5091993524019421,0.0534691873987062,0.5120725024791196,0.04759733431620022,0.5086655318913073,0.061410826748312095,0.495403988072508,0.05461288683554609
222,0.5109625921961514,0.051968344568279486,0.5092018090589571,0.05300156600684103,0.5120730697570095,0.0471899975135891,0.5086673318845856,0.06105042336725658,0.4953937980211465,0.05427654014249044
223,0.510963014896898,0.05151749738922554,0.509202641402698,0.05253951917090893,0.5120754973740163,0.04678795802340891,0.5086680190762954,0.060696270942183495,0.4953835257015218,0.0539461236478682
224,0.5109633200787697,0.05107212879012485,0.5092028265991531,0.05208299701603946,0.5120787657058385,0.04639116669805749,0.5086685557207188,0.06034831101672439,0.49537435083996884,0.053621580413596666
225,0.5109648577098587,0.05063218957620554,0.5092041029408888,0.0516319502266178,0.5120811186489569,0.04599957497331719,0.5086699436567538,0.06000648519087029,0.49536669266074307,0.0533028536306317
226,0.5109673623337608,0.050197631102530504,0.5092065769047448,0.05118633003301834,0.5120817347404114,0.045613134850716816,0.5086722952029332,0.059670735103335884,0.4953599362784777,0.052989886613830285
227,0.5109693514984234,0.04976840526171432,0.509208646374961,0.05074608820014571,0.5120814695646958,0.04523179888160358,0.5086747819593379,0.059341002417979904,0.49535295760695336,0.05268262278790732
228,0.5109700444540947,0.04934446447579706,0.5092093352782919,0.050311177019885925,0.5120819507736626,0.04485552015642868,0.5086764775198243,0.05901722881226625,0.495345015257253,0.05238100566889569
229,0.5109703292967276,0.0489257616919925,0.5092096667395504,0.04988154930708099,0.512083929259662,0.044484252298707484,0.508677251488952,0.058699355966331905,0.49533630071408774,0.05208497884407995
230,0.5109715239546019,0.04851225037989431,0.5092110702585967,0.04945715839700331,0.5120865587116059,0.04411794946039275,0.5086778461492253,0.05838732554948927,0.4953277265974657,0.05179448595284694
231,0.510973601309523,0.048103884525939736,0.5092132273071251,0.04903795814031418,0.5120883405876714,0.04375656631441582,0.5086790920716895,0.05808107920471541,0.49532015045400773,0.051509470672626866
232,0.5109752937736437,0.04770061862424347,0.5092146440091834,0.048623902894477405,0.5120887296699217,0.043400058042961244,0.5086810762694743,0.057780558535943646,0.4953136819770135,0.05122987670530647
233,0.5109759168123298,0.04730240766602525,0.5092150396180725,0.048214947513732585,0.5120886790611793,0.043048380324031826,0.5086831057101705,0.057485705098950915,0.49530763972307595,0.050955647758345414
234,0.510976317237415,0.04690920712870817,0.509215744537864,0.047811047338849805,0.5120895391400383,0.042701489317868636,0.5086844721608921,0.05719646039379271,0.4953011692478107,0.050686727528050604
235,0.5109775804508526,0.04652097296552743,0.509217471566282,0.04741215818729071,0.5120915415550509,0.042359341653741146,0.5086851892126206,0.05691276585879751,0.49529397346402226,0.050423059692873674
236,0.5109794155444273,0.04613766159779283,0.509219158057398,0.04701823634588684,0.5120935838542023,0.042021894419902756,0.5086859271141975,0.05663456286412572,0.49528652583578237,0.05016458791032869
237,0.5109806483562706,0.0457592299097688,0.5092198279447774,0.046629238566181,0.5120945550118653,0.04168910515655081,0.5086872517289591,0.0563617927024997,0.49527960472422894,0.0499112558081909
238,0.51098105534413,0.045385635242057444,0.5092202619244139,0.04624512205833736,0.5120946364770145,0.04136093184686199,0.5086890193753186,0.05609439658035419,0.49527358582001413,0.04966300697002151
239,0.5109816710551466,0.04501683538208441,0.5092215563741975,0.04586584448230473,0.5120950269345413,0.04103733290481049,0.5086905814485576,0.05583231561085989,0.49526813133152386,0.04941978492067613
240,0.5109830937297719,0.044652788554864556,0.5092231608435074,0.045491363939187554,0.512096442013406,0.04071826716328575,0.5086915380123694,0.055575490804452635,0.4952625399288292,0.04918153311726244
241,0.5109845421126507,0.044293453415399746,0.509223956566363,0.04512163896421545,0.5120982554114117,0.04040369386411028,0.5086921718229683,0.05532386305805234,0.49525640975872204,0.048948194947006654
242,0.5109852064989862,0.043938789041178705,0.5092243527277823,0.04475662851959241,0.5120993522061376,0.04009357264841988,0.5086930836526532,0.05507737314948908,0.4952499879229566,0.04871971372618629
243,0.5109856083946795,0.043588754924078946,0.5092254452921747,0.04439629198683322,0.5120995811284598,0.039787863546431206,0.5086944831318223,0.05483596173719997,0.4952438943295438,0.04849603269291798
244,0.5109866479308204,0.0432433109621546,0.509226882009214,0.04404058915900483,0.5120999054842515,0.039486526967041996,0.5086959723852519,0.05459956936124528,0.495238508390312,0.04827709499581121
245,0.5109880192841474,0.042902417450954085,0.5092276178056148,0.043689480232527646,0.5121010696216589,0.03918952368699692,0.5086970523533825,0.05436813644439259,0.49523361886690714,0.04806284368704294
246,0.5109888099587755,0.04256603507464295,0.5092280289585107,0.04334292579880107,0.512102604669383,0.038896814839639374,0.5086977206562749,0.054141603292540946,0.4952286650914044,0.04785322172210779
247,0.5109891790033824,0.04223412489775055,0.5092290865322517,0.043000886836583714,0.5121035353698529,0.03860836190433643,0.5086984425480281,0.05391991009504887,0.49522330787941815,0.04764817196063555
248,0.5109900150250606,0.04190664835759068,0.5092303241202892,0.04266332470494723,0.5121037700158451,0.03832412669669074,0.5086995571497653,0.053702996927281636,0.4952177481220746,0.047447637165036714
249,0.5109912376025199,0.04158356725696278,0.5092308851038659,0.04233020113639097,0.5121041852049317,0.038044071359228444,0.5087008707041061,0.053490803753848834,0.49521248555267894,0.04725155999896393
250,0.5109919969443453,0.04126484375652782,0.5092313752722902,0.04200147822965648,0.5121053084601652,0.03776815835177781,0.5087019325282127,0.05328327042942479,0.4952077903507606,0.04705988302775415
251,0.5109923605942008,0.04095044036573696,0.5092324750402218,0.041677118441233695,0.5121065618646613,0.03749635044015436,0.5087026165487408,0.053080336698980775,0.49520344165250507,0.04687254872219071
252,0.5109931383186975,0.04064031993275083,0.5092334292683673,0.04135708457585472,0.5121071856345464,0.0372286106838256,0.5087032590915213,0.0528819422003076,0.4951989882279818,0.04668949946505318
253,0.510994221666694,0.040334445635631024,0.5092338238815907,0.04104133977818887,0.5121074042114931,0.03696490242508795,0.5087041992252184,0.052688026468898634,0.4951942327630526,0.046510677555854266
254,0.5109948493438412,0.04003278097523724,0.5092345193475097,0.040729847526106505,0.5121080268349334,0.036705189280310954,0.5087053422591762,0.05249852894570084,0.4951894183967453,0.04633602521164873
255,0.5109952190468836,0.03973528976790829,0.5092355724926121,0.04042257162370101,0.5121091429284537,0.03644943513099361,0.5087063120147097,0.052313388987491986,0.4951849354007286,0.04616548456912295
256,0.5109960222579831,0.03944193613720216,0.5092361417160255,0.04011947619345909,0.5121100176370621,0.03619760411372122,0.5087069635889727,0.05213254587717695,0.4951808896021558,0.045998997691654324
257,0.5109969361534029,0.039152684505302106,0.5092365738009579,0.03982052566818425,0.512110331488609,0.035949660609756566,0.5087075600162394,0.05195593883358238,0.4951770072731686,0.04583650657885014
258,0.5109973836908794,0.03886749958414382,0.5092374930734808,0.039525684782607644,0.5121106874538602,0.03570556923435511,0.5087083938196141,0.051783507022595834,0.4951729607278539,0.045677953176604856
259,0.5109978309636026,0.03858634636661335,0.5092382238862795,0.03923491856502371,0.5121115513444526,0.03546529482627685,0.5087093923598811,0.05161518956914953,0.4951687320120592,0.04552327938717229
260,0.5109986799153516,0.03830919011870716,0.5092385791939411,0.038948192329854726,0.5121124661502235,0.035228802438436575,0.5087102433668287,0.0514509255685688,0.49516460798947076,0.04537242707828843
261,0.5109993473515505,0.03803599637206923,0.5092393205417042,0.038665471670558546,0.5121128928042485,0.03499605732912109,0.5087108396380742,0.051290654097402286,0.49516083308582276,0.045225338093495535
262,0.5109996799634807,0.037766730915584426,0.5092401022389504,0.03838672245160484,0.5121131621089468,0.03476702495220571,0.5087114119250504,0.05113431422482092,0.4951573330958325,0.045081954265785186
263,0.5110002973096927,0.03750135978608403,0.5092404564404638,0.038111910799616656,0.5121138373937294,0.03454167094647327,0.508712183426004,0.05098184502617755,0.49515382178683875,0.04494221743139327
264,0.51100105506044,0.037239849259150616,0.509241074987048,0.03784100309458022,0.5121146815002099,0.034319961125145994,0.5087130576299969,0.05083318559921321,0.49515014457548023,0.04480606944201293
265,0.5110014394939638,0.03698216584071404,0.5092418316936262,0.03757396596177152,0.512115137542757,0.03410186146643849,0.5087137787527707,0.05068827508108987,0.49514644593157214,0.044673452178357276
266,0.5110018692391028,0.03672827625962617,0.509242181358261,0.03731076626461626,0.512115386785316,0.033887338105297496,0.5087143085139433,0.05054705266489159,0.4951429754514422,0.04454430756555085
267,0.5110025857607431,0.0364781474604712,0.5092427442075569,0.03705137109777659,0.5121159644699234,0.03367635732549387,0.5087148652823531,0.05040945761630642,0.4951397834218095,0.04441857758902667
268,0.5110030425656028,0.036231746595545095,0.509243441380817,0.03679574777942227,0.5121167117773715,0.033468885550878624,0.5087155892894141,0.050275429291275923,0.4951366745431259,0.04429620431157477
269,0.5110033781536214,0.035989041016165686,0.5092437661666839,0.03654386384282409,0.5121171260764864,0.03326488933600558,0.5087163446974542,0.050144907154545226,0.495133459176617,0.04417712989058045
270,0.5110040111343032,0.035749998264067794,0.5092443292836751,0.03629568702801623,0.5121173757333092,0.03306433535696337,0.5087169406977304,0.050017830798397646,0.49513018019418525,0.04406129659433776
271,0.5110044965521768,0.03551458606297347,0.5092449365973867,0.0360511852736229,0.5121179239288657,0.03286719040252272,0.5087174185798121,0.0498941399607107,0.49512704109604966,0.04394864681975253
272,0.5110047941872764,0.03528277231041261,0.5092452361211627,0.03581032670890188,0.512118569563669,0.03267342136569376,0.5087179728014197,0.04977377454273173,0.49512414226719836,0.04383912311185615
273,0.5110053583528311,0.03505452507002177,0.5092458350044063,0.03557307964621817,0.5121189019962744,0.03248299523598532,0.5087186475882232,0.04965667462780118,0.4951213630734366,0.04373266818264701
274,0.5110058269033948,0.034829812563911926,0.5092463058294782,0.03533941257355182,0.5121191727709306,0.03229587909188322,0.5087192819576566,0.049542780501495076,0.4951185271680677,0.04362922492949711
275,0.5110061055365505,0.03460860316477572,0.5092466312241276,0.035109294146722245,0.512119722254815,0.032112040093175254,0.5087197707293731,0.04943203267279949,0.49511562576961715,0.0435287364543852
276,0.5110066278312733,0.03439086538812653,0.5092472391425791,0.03488269318172787,0.512120242970381,0.03193144547356204,0.5087202214279475,0.04932437189524635,0.4951128137591759,0.043431146083607645
277,0.5110070463206917,0.034176567884787644,0.5092475480577096,0.03465957864731412,0.5121204902397651,0.031754062533701596,0.5087207724573654,0.04921973918714429,0.49511019862683037,0.04333639738831501
278,0.511007319510814,0.03396567943338674,0.5092479996308678,0.03443991965750122,0.5121208194490479,0.03157985863441546,0.5087213767068282,0.04911807585147868,0.49510770536339316,0.04324443420550142
279,0.5110078206827181,0.03375816893298856,0.5092484790274093,0.034223685464208634,0.5121213541256069,0.03140880119020988,0.5087218902025693,0.049019323496166264,0.4951051857904585,0.04315520065758959
280,0.5110081634067863,0.033554005395860405,0.5092487491862655,0.03401084544999896,0.5121217208830491,0.031240857663076573,0.5087223062069217,0.04892342405435507,0.4951026145775155,0.04306864117123989
281,0.5110084557568272,0.033353157940059795,0.5092493000968211,0.03380136912061598,0.5121219384602702,0.031075995556239824,0.5087227551989517,0.04883031980470677,0.49510011074907484,0.042984700497373296
282,0.5110089289646392,0.033155595782037785,0.5092495436706014,0.033595226097491895,0.5121223499461188,0.030914182408084682,0.5087232868710662,0.048739953391676485,0.4950977684157782,0.04290332373203579
283,0.5110091866862743,0.032961288229627614,0.5092500242477145,0.033392386110601455,0.5121227947802715,0.030755385786678534,0.5087237976415397,0.04865226784546605,0.4950955331404107,0.042824456337044264
284,0.5110095351982924,0.0327702046753498,0.5092503364273757,0.03319281899159046,0.5121230236709311,0.030599573284816863,0.5087242097013854,0.04856720660193417,0.4950932844903031,0.04274804416005649
285,0.5110099290073549,0.03258231458997825,0.5092507041632499,0.03299649466713204,0.5121233060943683,0.030446712515522285,0.5087245947369887,0.048484713522562235,0.4950910003024715,0.04267403345367299
286,0.511010145930081,0.032397587516352695,0.5092510920543403,0.0328033831525058,0.5121237396891595,0.03029677110796679,0.5087250458124173,0.04840473291391407,0.4950887770019848,0.04260237089415242
287,0.5110105535923541,0.03221599306320872,0.5092513588192714,0.03261345454514097,0.5121240209548209,0.030149716703576118,0.508725524281293,0.04832720954672589,0.4950866885791673,0.04253300360070033
288,0.5110108082571359,0.0320375008990609,0.5092518168464263,0.032426679018149496,0.5121242305605189,0.030005516952365363,0.5087259343418084,0.04825208867485209,0.4950846866537503,0.042465879154741974
289,0.5110110978013207,0.03186208074636128,0.5092519659959633,0.03224302681410727,0.5121246043101633,0.029864139509724892,0.5087262860449241,0.04817931605360142,0.49508267505619874,0.042400945618306256
290,0.5110114459930573,0.03168970237583975,0.5092525549567858,0.03206246823899252,0.5121249201856755,0.029725552033552722,0.5087266702001102,0.04810883795743142,0.4950806440866952,0.04233815155183738
291,0.5110116386004925,0.03152033560097244,0.5092524556342606,0.031884973656209306,0.5121251041174569,0.029589722181682408,0.508727100778425,0.04804060119714411,0.49507867524731614,0.04227744603179826
292,0.5110120155370943,0.03135395027269407,0.5092534361240157,0.031710513480818214,0.5121254144474794,0.029456617609716445,0.5087274984381677,0.04797455313652062,0.4950768196149315,0.042218778667820096
293,0.5110121885209462,0.03119051627432053,0.509252587975451,0.0315390581739253,0.5121257360488822,0.029326205969228594,0.5087278319671579,0.0479106417087648,0.4950750280156173,0.042162099619198534
294,0.5110125299712608,0.03103000351681314,0.5092549363454617,0.03137057823736106,0.5121259134804902,0.029198454906483838,0.5087281668110593,0.047848815432623364,0.49507322648076385,0.04210735961070245
295,0.5110127237841178,0.03087238193460649,0.5092513868871955,0.031205044208903836,0.5121261743214635,0.029073332061908725,0.5087285459785558,0.047789023427457625,0.49507142060173753,0.042054509947724555
296,0.5110130144164665,0.03071762148172075,0.5092591218127785,0.031042426657827162,0.5121264817632786,0.02895080507000144,0.5087289191640016,0.047731215427454905,0.49506967970427856,0.042003502531059174
297,0.5110132294888307,0.03056569212786256,0.5092443651705649,0.030882696180663995,0.5121266552805498,0.02883084155934629,0.5087292373849689,0.04767534179544498,0.49506803227276575,0.04195428987132352
298,0.5110134801431092,0.030416563854739016,0.5092760197795962,0.030725823398445852,0.5121268848518139,0.028713409152962513,0.50872953750822,0.04762135353619256,0.4950664279186622,0.0419068251024263
299,0.5110137044381636,0.030270206652737316,0.5092085501801787,0.03057177896044593,0.5121271700816634,0.0285984754691561,0.5087298714246267,0.04756920230910741,0.4950648147867716,0.041861061993992234
